mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0005706310272216797,0.0002698421478271484,0.7575250836120402,0.7629611256063895,234,{'min_samples_split': 234},471,0.7603305785123967,0.7631027253668763,0.7333333333333333,0.7656903765690377,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.8579891185861167e-05,2.5473995951067125e-06,0.012239906945223979,0.001429414047838796
0.0005673885345458985,0.00027403831481933596,0.7575250836120402,0.7629611256063895,235,{'min_samples_split': 235},471,0.7603305785123967,0.7631027253668763,0.7333333333333333,0.7656903765690377,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.0683068035539973e-05,2.6360082552118788e-06,0.012239906945223979,0.001429414047838796
0.00058135986328125,0.00027031898498535155,0.7575250836120402,0.7629611256063895,236,{'min_samples_split': 236},471,0.7603305785123967,0.7631027253668763,0.7333333333333333,0.7656903765690377,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.3344868123912484e-05,6.881009676951387e-06,0.012239906945223979,0.001429414047838796
0.0005647182464599609,0.00026769638061523436,0.7625418060200669,0.7625427155645486,237,{'min_samples_split': 237},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.010794649121789e-05,1.0855143184762722e-05,0.002709111862596537,0.0006779383111020724
0.0005625724792480469,0.00028104782104492186,0.7625418060200669,0.7625427155645486,238,{'min_samples_split': 238},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2437682815724052e-05,1.876788894831085e-05,0.002709111862596537,0.0006779383111020724
0.0005584716796875,0.00027298927307128906,0.7625418060200669,0.7625427155645486,239,{'min_samples_split': 239},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1893813766566267e-05,8.307100005237744e-06,0.002709111862596537,0.0006779383111020724
0.0005589008331298828,0.0002655029296875,0.7625418060200669,0.7625427155645486,240,{'min_samples_split': 240},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.7867082591242976e-06,3.822438015714852e-06,0.002709111862596537,0.0006779383111020724
0.0005577564239501953,0.0002658367156982422,0.7625418060200669,0.7625427155645486,241,{'min_samples_split': 241},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.7298085353104643e-06,5.146749769430852e-06,0.002709111862596537,0.0006779383111020724
0.0005557537078857422,0.0002649784088134766,0.7625418060200669,0.7625427155645486,242,{'min_samples_split': 242},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.6748459731996713e-05,4.050590626067219e-06,0.002709111862596537,0.0006779383111020724
0.0005503654479980469,0.00026640892028808596,0.7625418060200669,0.7625427155645486,243,{'min_samples_split': 243},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.594776154837354e-05,5.987297693482425e-06,0.002709111862596537,0.0006779383111020724
0.0005552768707275391,0.00026197433471679686,0.7625418060200669,0.7625427155645486,244,{'min_samples_split': 244},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1684942965357633e-05,1.8369064602144453e-06,0.002709111862596537,0.0006779383111020724
0.0005457878112792968,0.00026388168334960936,0.7625418060200669,0.7625427155645486,245,{'min_samples_split': 245},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.3652949570298633e-05,4.334761877961544e-06,0.002709111862596537,0.0006779383111020724
0.0005331993103027344,0.00026841163635253905,0.7625418060200669,0.7625427155645486,246,{'min_samples_split': 246},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.171952824938951e-05,5.710908859855601e-06,0.002709111862596537,0.0006779383111020724
0.0005368232727050781,0.0002707958221435547,0.7625418060200669,0.7625427155645486,247,{'min_samples_split': 247},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.658995898659833e-05,1.5046762561622479e-05,0.002709111862596537,0.0006779383111020724
0.0005347251892089844,0.0002720355987548828,0.7625418060200669,0.7625427155645486,248,{'min_samples_split': 248},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.135373205407746e-05,2.2212628743843298e-06,0.002709111862596537,0.0006779383111020724
0.0005745887756347656,0.0002749443054199219,0.7625418060200669,0.7625427155645486,249,{'min_samples_split': 249},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.3246528366615725e-05,2.754014277600984e-05,0.002709111862596537,0.0006779383111020724
0.0005438804626464843,0.00026416778564453125,0.7625418060200669,0.7625427155645486,250,{'min_samples_split': 250},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.177932560473977e-05,4.012238305656935e-06,0.002709111862596537,0.0006779383111020724
0.0005472183227539062,0.00027136802673339845,0.7625418060200669,0.7625427155645486,251,{'min_samples_split': 251},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.4679904714652924e-05,5.63071800961514e-06,0.002709111862596537,0.0006779383111020724
0.0005587577819824219,0.0002686023712158203,0.7625418060200669,0.7625427155645486,252,{'min_samples_split': 252},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.0412567786829607e-05,1.1333888638874496e-05,0.002709111862596537,0.0006779383111020724
0.0005340099334716797,0.000263214111328125,0.7625418060200669,0.7625427155645486,253,{'min_samples_split': 253},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3056459681966196e-05,1.581489939859104e-06,0.002709111862596537,0.0006779383111020724
0.00053558349609375,0.00026812553405761717,0.7625418060200669,0.7625427155645486,254,{'min_samples_split': 254},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3037463895035052e-05,1.1418831285191837e-05,0.002709111862596537,0.0006779383111020724
0.0005279541015625,0.0002621650695800781,0.7625418060200669,0.7625427155645486,255,{'min_samples_split': 255},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.259825823034818e-06,1.3453231792131315e-06,0.002709111862596537,0.0006779383111020724
0.0005529880523681641,0.0002736091613769531,0.7625418060200669,0.7625427155645486,256,{'min_samples_split': 256},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.785422944128814e-05,2.5278486555144903e-05,0.002709111862596537,0.0006779383111020724
0.0005358219146728516,0.0002604007720947266,0.7625418060200669,0.7625427155645486,257,{'min_samples_split': 257},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.6277267861867375e-05,1.0160100818949946e-06,0.002709111862596537,0.0006779383111020724
0.0005321502685546875,0.0002612590789794922,0.7625418060200669,0.7625427155645486,258,{'min_samples_split': 258},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,9.056140719554538e-06,9.344061823971474e-07,0.002709111862596537,0.0006779383111020724
0.0005290985107421875,0.00026092529296875,0.7625418060200669,0.7625427155645486,259,{'min_samples_split': 259},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.648056674368824e-06,6.843900725558912e-07,0.002709111862596537,0.0006779383111020724
0.0005419731140136718,0.00026445388793945314,0.7625418060200669,0.7625427155645486,260,{'min_samples_split': 260},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.9155208038801388e-05,7.307286359592637e-06,0.002709111862596537,0.0006779383111020724
0.0005333900451660156,0.00026383399963378904,0.7625418060200669,0.7625427155645486,261,{'min_samples_split': 261},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.47955322265625e-06,4.882868379034736e-06,0.002709111862596537,0.0006779383111020724
0.0005336761474609375,0.0002612590789794922,0.7625418060200669,0.7625427155645486,262,{'min_samples_split': 262},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.0915926362557609e-05,1.3852919622739745e-06,0.002709111862596537,0.0006779383111020724
0.0005314350128173828,0.0002617359161376953,0.7625418060200669,0.7625427155645486,263,{'min_samples_split': 263},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,7.244159322674921e-06,1.488159802849506e-06,0.002709111862596537,0.0006779383111020724
0.0005452156066894532,0.0002665519714355469,0.7625418060200669,0.7625427155645486,264,{'min_samples_split': 264},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.557390561017182e-05,1.1690779114709455e-05,0.002709111862596537,0.0006779383111020724
0.0005366325378417969,0.00026035308837890625,0.7625418060200669,0.7625427155645486,265,{'min_samples_split': 265},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.8530753346839054e-05,9.887905766166553e-07,0.002709111862596537,0.0006779383111020724
0.0005434513092041016,0.00026111602783203126,0.7625418060200669,0.7625427155645486,266,{'min_samples_split': 266},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.8870706280692633e-05,1.2194358685058995e-06,0.002709111862596537,0.0006779383111020724
0.0005333900451660156,0.00026078224182128905,0.7625418060200669,0.7625427155645486,267,{'min_samples_split': 267},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2663056932257115e-05,1.1815559094776028e-06,0.002709111862596537,0.0006779383111020724
0.0005401134490966797,0.0002654552459716797,0.7625418060200669,0.7625427155645486,268,{'min_samples_split': 268},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.4330206164368656e-05,8.794511324614337e-06,0.002709111862596537,0.0006779383111020724
0.0005308151245117188,0.0002629280090332031,0.7625418060200669,0.7625427155645486,269,{'min_samples_split': 269},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.5382473867586417e-06,4.611782041788177e-06,0.002709111862596537,0.0006779383111020724
0.0005375862121582032,0.0002612590789794922,0.7625418060200669,0.7625427155645486,270,{'min_samples_split': 270},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.28325021216833e-05,1.4016092735957212e-06,0.002709111862596537,0.0006779383111020724
0.0005377769470214844,0.00027341842651367186,0.7625418060200669,0.7625427155645486,271,{'min_samples_split': 271},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.713405365887721e-05,2.233532938797789e-05,0.002709111862596537,0.0006779383111020724
0.0005351543426513672,0.00026459693908691405,0.7625418060200669,0.7625427155645486,272,{'min_samples_split': 272},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,8.660339518847083e-06,6.2416508673942494e-06,0.002709111862596537,0.0006779383111020724
0.0005292415618896485,0.0002674579620361328,0.7625418060200669,0.7625427155645486,273,{'min_samples_split': 273},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.964923192212564e-06,7.80383016413833e-06,0.002709111862596537,0.0006779383111020724
0.0005550861358642578,0.0002605438232421875,0.7625418060200669,0.7625427155645486,274,{'min_samples_split': 274},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.0328810984114774e-05,1.661420001047549e-06,0.002709111862596537,0.0006779383111020724
